time,current mc,min energy,most consume,queue length
125601,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
125701,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,127
125801,"(97, 110)",-7.039999660454731e-06,1.5064999999999999e-05,127
125901,"(97, 110)",-7.039999660454731e-06,1.5106e-05,127
126001,"(97, 110)",-7.039999660454731e-06,1.5124999999999998e-05,127
126101,"(97, 110)",-7.039999660454731e-06,1.0088999999999998e-05,127
126201,"(97, 110)",-7.039999660454731e-06,7.6025e-06,127
126301,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,127
126401,"(97, 110)",-7.039999660454731e-06,2.2633499999999996e-05,127
126501,"(97, 110)",-7.039999660454731e-06,7.600999999999999e-06,127
126601,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
126701,"(97, 110)",-7.039999660454731e-06,7.600999999999999e-06,127
126801,"(97, 110)",-7.039999660454731e-06,1.5129999999999999e-05,127
126901,"(97, 110)",-7.039999660454731e-06,1.4999999999999999e-05,127
127001,"(97, 110)",-7.039999660454731e-06,1.0088999999999998e-05,127
127101,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
127201,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,127
127301,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
127401,"(97, 110)",-7.039999660454731e-06,1.5129999999999999e-05,127
127501,"(97, 110)",-7.039999660454731e-06,7.600999999999999e-06,127
127601,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
127701,"(97, 110)",-7.039999660454731e-06,1.5201999999999998e-05,127
127801,"(97, 110)",-7.039999660454731e-06,2.541e-05,127
127901,"(97, 110)",-7.039999660454731e-06,1.505e-05,127
128001,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
128101,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,127
128201,"(97, 110)",-7.039999660454731e-06,2.25975e-05,127
128301,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
128401,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
128501,"(97, 110)",-7.039999660454731e-06,7.584499999999999e-06,127
128601,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,127
128701,"(97, 110)",-7.039999660454731e-06,1.5073e-05,127
128801,"(97, 110)",-7.039999660454731e-06,1.5129999999999999e-05,127
128901,"(97, 110)",-7.039999660454731e-06,7.600999999999999e-06,127
129001,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,127
129101,"(97, 110)",-7.039999660454731e-06,1.4999999999999999e-05,127
129201,"(97, 110)",-7.039999660454731e-06,2.2609499999999998e-05,127
129301,"(97, 110)",-7.039999660454731e-06,1.0168999999999999e-05,127
129401,"(97, 110)",-7.039999660454731e-06,7.6025e-06,127
129501,"(97, 110)",-7.039999660454731e-06,1.9999999999999998e-05,127
129601,"(97, 110)",-7.039999660454731e-06,1.5201999999999998e-05,127
129701,"(97, 110)",-7.039999660454731e-06,7.584499999999999e-06,127
129801,"(97, 110)",-7.039999660454731e-06,1.0194e-05,127
129901,"(97, 110)",-7.039999660454731e-06,2.2717499999999997e-05,127
130001,"(97, 110)",-7.039999660454731e-06,1.5064999999999999e-05,127
130101,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
130201,"(97, 110)",-7.039999660454731e-06,1.5129999999999999e-05,127
130301,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
130401,"(97, 110)",-7.039999660454731e-06,1.5168999999999997e-05,127
130501,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,127
130601,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
130701,"(97, 110)",-7.039999660454731e-06,1.5073e-05,127
130801,"(97, 110)",-7.039999660454731e-06,7.6025e-06,127
130901,"(97, 110)",-7.039999660454731e-06,7.6025e-06,127
131001,"(97, 110)",-7.039999660454731e-06,1.5144999999999998e-05,127
131101,"(97, 110)",-7.039999660454731e-06,7.600999999999999e-06,127
131201,"(97, 110)",-7.039999660454731e-06,7.5649999999999996e-06,127
131301,"(97, 110)",-7.039999660454731e-06,7.600999999999999e-06,127
131401,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,127
131501,"(97, 110)",-7.039999660454731e-06,1.0124999999999999e-05,127
131601,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
131701,"(97, 110)",-7.039999660454731e-06,1.5106e-05,127
131801,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
131901,"(97, 110)",-7.039999660454731e-06,1.78075e-05,127
132001,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,127
132101,"(97, 110)",-7.039999660454731e-06,7.6025e-06,128
132201,"(97, 110)",-7.039999660454731e-06,1.5129999999999999e-05,128
132301,"(97, 110)",-7.039999660454731e-06,7.6025e-06,128
132401,"(97, 110)",-7.039999660454731e-06,1.0205e-05,128
132501,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,128
132601,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,128
132701,"(97, 110)",-7.039999660454731e-06,1.7609499999999998e-05,128
132801,"(97, 110)",-7.039999660454731e-06,1.0124999999999999e-05,128
132901,"(97, 110)",-7.039999660454731e-06,1.5205000000000001e-05,128
133001,"(97, 110)",-7.039999660454731e-06,1.5168999999999997e-05,128
133101,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,129
133201,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,129
133301,"(97, 110)",-7.039999660454731e-06,2.28075e-05,130
133401,"(97, 110)",-7.039999660454731e-06,1.5129999999999999e-05,130
133501,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,130
133601,"(97, 110)",-7.039999660454731e-06,1.5169999999999999e-05,130
133701,"(97, 110)",-7.039999660454731e-06,1.0088999999999998e-05,130
133801,"(97, 110)",-7.039999660454731e-06,1.5168999999999997e-05,130
133901,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,130
134001,"(97, 110)",-7.039999660454731e-06,1.0194e-05,130
134101,"(97, 110)",-7.039999660454731e-06,1.5129999999999999e-05,130
134201,"(97, 110)",-7.039999660454731e-06,9.999999999999999e-06,130
134301,"(97, 110)",-7.039999660454731e-06,2.2695e-05,130
134401,"(97, 110)",-7.039999660454731e-06,1.5129999999999999e-05,130
134501,"(97, 110)",-7.039999660454731e-06,1.0168999999999999e-05,130
134601,"(97, 110)",-7.039999660454731e-06,1.505e-05,130
134701,"(97, 110)",-7.039999660454731e-06,1.5124999999999998e-05,130
134801,"(70.54415631879283, 79.99852778419813)",-7.039999660454731e-06,2.2695e-05,130
134901,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,130
135001,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,130
135101,"(125, 42)",-7.039999660454731e-06,7.598499999999999e-06,130
135201,"(125, 42)",-7.039999660454731e-06,1.5193999999999997e-05,131
135301,"(125, 42)",-7.039999660454731e-06,1.5205000000000001e-05,131
135401,"(125, 42)",-7.039999660454731e-06,1.5168999999999997e-05,131
135501,"(125, 42)",-7.039999660454731e-06,1.5205000000000001e-05,131
135601,"(125, 42)",-7.039999660454731e-06,1.5193999999999997e-05,131
135701,"(125, 42)",-7.039999660454731e-06,7.6025e-06,131
135801,"(125, 42)",-7.039999660454731e-06,7.600999999999999e-06,132
135901,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,132
136001,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,132
136101,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,132
136201,"(125, 42)",-7.039999660454731e-06,1.5168999999999997e-05,132
136301,"(125, 42)",-7.039999660454731e-06,1.0194e-05,132
136401,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,132
136501,"(125, 42)",-7.039999660454731e-06,1.5064999999999999e-05,132
136601,"(125, 42)",-7.039999660454731e-06,1.0113e-05,132
136701,"(125, 42)",-7.039999660454731e-06,1.5016999999999999e-05,132
136801,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,132
136901,"(125, 42)",-7.039999660454731e-06,1.5205000000000001e-05,132
137001,"(125, 42)",-7.039999660454731e-06,2.2695e-05,132
137101,"(125, 42)",-7.039999660454731e-06,7.6025e-06,132
137201,"(125, 42)",-7.039999660454731e-06,1.5205000000000001e-05,132
137301,"(125, 42)",-7.039999660454731e-06,1.5064999999999999e-05,132
137401,"(125, 42)",-7.039999660454731e-06,1.0168999999999999e-05,132
137501,"(125, 42)",-7.039999660454731e-06,1.0124999999999999e-05,133
137601,"(125, 42)",-7.039999660454731e-06,1.5063999999999997e-05,133
137701,"(125, 42)",-7.039999660454731e-06,1.5112999999999999e-05,133
137801,"(125, 42)",-7.039999660454731e-06,1.5168999999999997e-05,133
137901,"(125, 42)",-7.039999660454731e-06,1.4999999999999999e-05,133
138001,"(125, 42)",-7.039999660454731e-06,2.28075e-05,133
138101,"(125, 42)",-7.039999660454731e-06,1.5196999999999997e-05,133
138201,"(125, 42)",-7.039999660454731e-06,1.5064999999999999e-05,133
138301,"(125, 42)",-7.039999660454731e-06,1.5196999999999997e-05,133
138401,"(125, 42)",-7.039999660454731e-06,1.5196999999999997e-05,133
138501,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,133
138601,"(125, 42)",-7.039999660454731e-06,1.5073e-05,133
138701,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,133
138801,"(125, 42)",-7.039999660454731e-06,2.28075e-05,133
138901,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,133
139001,"(125, 42)",-7.039999660454731e-06,2.2695e-05,134
139101,"(125, 42)",-7.039999660454731e-06,1.0194e-05,134
139201,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,134
139301,"(125, 42)",-7.039999660454731e-06,7.600999999999999e-06,134
139401,"(125, 42)",-7.039999660454731e-06,1.78075e-05,134
139501,"(125, 42)",-7.039999660454731e-06,1.5016999999999999e-05,134
139601,"(125, 42)",-7.039999660454731e-06,1.5144999999999998e-05,134
139701,"(125, 42)",-7.039999660454731e-06,7.600999999999999e-06,134
139801,"(125, 42)",-7.039999660454731e-06,1.505e-05,134
139901,"(125, 42)",-7.039999660454731e-06,1.0063999999999999e-05,134
140001,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,134
140101,"(125, 42)",-7.039999660454731e-06,7.6025e-06,134
140201,"(125, 42)",-7.039999660454731e-06,7.6025e-06,134
140301,"(125, 42)",-7.039999660454731e-06,2.2695e-05,134
140401,"(125, 42)",-7.039999660454731e-06,1.5124999999999998e-05,134
140501,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,134
140601,"(125, 42)",-7.039999660454731e-06,7.584499999999999e-06,134
140701,"(125, 42)",-7.039999660454731e-06,1.5193999999999997e-05,134
140801,"(125, 42)",-7.039999660454731e-06,1.5193999999999997e-05,134
140901,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,134
141001,"(125, 42)",-7.039999660454731e-06,1.5144999999999998e-05,134
141101,"(125, 42)",-7.039999660454731e-06,7.584499999999999e-06,134
141201,"(125, 42)",-7.039999660454731e-06,7.5649999999999996e-06,134
141301,"(125, 42)",-7.039999660454731e-06,1.5168999999999997e-05,134
141401,"(125, 42)",-7.039999660454731e-06,1.5063999999999997e-05,134
141501,"(125, 42)",-7.039999660454731e-06,1.0063999999999999e-05,134
141601,"(125, 42)",-7.039999660454731e-06,1.5144999999999998e-05,134
141701,"(125, 42)",-7.039999660454731e-06,7.600999999999999e-06,134
141801,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,134
141901,"(125, 42)",-7.039999660454731e-06,7.5905e-06,134
142001,"(125, 42)",-7.039999660454731e-06,1.5168999999999997e-05,134
142101,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,134
142201,"(125, 42)",-7.039999660454731e-06,7.576499999999999e-06,134
142301,"(125, 42)",-7.039999660454731e-06,7.5905e-06,134
142401,"(125, 42)",-7.039999660454731e-06,1.5112999999999999e-05,134
142501,"(125, 42)",-7.039999660454731e-06,1.0124999999999999e-05,134
142601,"(125, 42)",-7.039999660454731e-06,2.2695e-05,134
142701,"(125, 42)",-7.039999660454731e-06,7.584499999999999e-06,134
142801,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,134
142901,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,134
143001,"(125, 42)",-7.039999660454731e-06,1.5063999999999997e-05,134
143101,"(125, 42)",-7.039999660454731e-06,7.598499999999999e-06,134
143201,"(125, 42)",-7.039999660454731e-06,7.598499999999999e-06,134
143301,"(125, 42)",-7.039999660454731e-06,1.5135999999999999e-05,135
143401,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,135
143501,"(125, 42)",-7.039999660454731e-06,7.576499999999999e-06,135
143601,"(125, 42)",-7.039999660454731e-06,7.598499999999999e-06,135
143701,"(125, 42)",-7.039999660454731e-06,1.5112999999999999e-05,135
143801,"(125, 42)",-7.039999660454731e-06,1.0124999999999999e-05,135
143901,"(125, 42)",-7.039999660454731e-06,1.5135999999999999e-05,135
144001,"(125, 42)",-7.039999660454731e-06,1.5135999999999999e-05,135
144101,"(125, 42)",-7.039999660454731e-06,1.5073e-05,135
144201,"(125, 42)",-7.039999660454731e-06,1.5168999999999997e-05,135
144301,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,135
144401,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,135
144501,"(125, 42)",-7.039999660454731e-06,7.576499999999999e-06,135
144601,"(125, 42)",-7.039999660454731e-06,7.598499999999999e-06,135
144701,"(125, 42)",-7.039999660454731e-06,2.2669499999999997e-05,135
144801,"(125, 42)",-7.039999660454731e-06,7.572499999999999e-06,135
144901,"(125, 42)",-7.039999660454731e-06,1.0088999999999998e-05,135
145001,"(125, 42)",-7.039999660454731e-06,1.5106e-05,135
145101,"(125, 42)",-7.039999660454731e-06,1.0168999999999999e-05,135
145201,"(125, 42)",-7.039999660454731e-06,1.5073e-05,135
145301,"(125, 42)",-7.039999660454731e-06,1.5201999999999998e-05,135
145401,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,135
145501,"(125, 42)",-7.039999660454731e-06,1.013e-05,135
145601,"(125, 42)",-7.039999660454731e-06,7.567999999999999e-06,135
145701,"(125, 42)",-7.039999660454731e-06,1.5152999999999999e-05,135
145801,"(125, 42)",-7.039999660454731e-06,7.5905e-06,135
145901,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,135
146001,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,135
146101,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,135
146201,"(125, 42)",-7.039999660454731e-06,1.5073e-05,135
146301,"(125, 42)",-7.039999660454731e-06,1.013e-05,135
146401,"(125, 42)",-7.039999660454731e-06,1.5016999999999999e-05,135
146501,"(125, 42)",-7.039999660454731e-06,1.505e-05,135
146601,"(125, 42)",-7.039999660454731e-06,7.600999999999999e-06,135
146701,"(125, 42)",-7.039999660454731e-06,7.5905e-06,135
146801,"(125, 42)",-7.039999660454731e-06,7.562499999999999e-06,135
146901,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,135
147001,"(125, 42)",-7.039999660454731e-06,7.598499999999999e-06,135
147101,"(125, 42)",-7.039999660454731e-06,7.5905e-06,135
147201,"(125, 42)",-7.039999660454731e-06,1.0181e-05,135
147301,"(125, 42)",-7.039999660454731e-06,1.5201999999999998e-05,135
147401,"(125, 42)",-7.039999660454731e-06,7.572499999999999e-06,135
147501,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,135
147601,"(125, 42)",-7.039999660454731e-06,1.5168999999999997e-05,135
147701,"(125, 42)",-7.039999660454731e-06,1.0124999999999999e-05,135
147801,"(125, 42)",-7.039999660454731e-06,1.0063999999999999e-05,135
147901,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,135
148001,"(125, 42)",-7.039999660454731e-06,1.4999999999999999e-05,135
148101,"(125, 42)",-7.039999660454731e-06,1.0106e-05,135
148201,"(125, 42)",-7.039999660454731e-06,1.5106e-05,135
148301,"(125, 42)",-7.039999660454731e-06,1.5135999999999999e-05,135
148401,"(125, 42)",-7.039999660454731e-06,1.5181e-05,135
148501,"(125, 42)",-7.039999660454731e-06,7.584999999999999e-06,135
148601,"(125, 42)",-7.039999660454731e-06,1.0136e-05,135
148701,"(125, 42)",-7.039999660454731e-06,7.572499999999999e-06,135
148801,"(125, 42)",-7.039999660454731e-06,1.5168999999999997e-05,135
148901,"(125, 42)",-7.039999660454731e-06,1.5144999999999998e-05,135
149001,"(125, 42)",-7.039999660454731e-06,7.5905e-06,135
149101,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,135
149201,"(125, 42)",-7.039999660454731e-06,1.0168999999999999e-05,135
149301,"(125, 42)",-7.039999660454731e-06,7.600999999999999e-06,135
149401,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,135
149501,"(125, 42)",-7.039999660454731e-06,1.5135999999999999e-05,135
149601,"(125, 42)",-7.039999660454731e-06,1.5181e-05,135
149701,"(125, 42)",-7.039999660454731e-06,7.584499999999999e-06,135
149801,"(125, 42)",-7.039999660454731e-06,1.5112999999999999e-05,135
149901,"(125, 42)",-7.039999660454731e-06,1.5169999999999999e-05,135
150001,"(125, 42)",-7.039999660454731e-06,1.0088999999999998e-05,135
150101,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,135
150201,"(125, 42)",-7.039999660454731e-06,1.7633499999999996e-05,135
150301,"(125, 42)",-7.039999660454731e-06,7.584499999999999e-06,135
150401,"(125, 42)",-7.039999660454731e-06,7.5905e-06,135
150501,"(125, 42)",-7.039999660454731e-06,1.5201999999999998e-05,135
150601,"(125, 42)",-7.039999660454731e-06,1.5181e-05,135
150701,"(125, 42)",-7.039999660454731e-06,1.0168999999999999e-05,135
150801,"(125, 42)",-7.039999660454731e-06,1.505e-05,135
150901,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,136
151001,"(125, 42)",-7.039999660454731e-06,7.525e-06,136
151101,"(125, 42)",-7.039999660454731e-06,7.544499999999999e-06,136
151201,"(125, 42)",-7.039999660454731e-06,7.584999999999999e-06,136
151301,"(125, 42)",-7.039999660454731e-06,7.600999999999999e-06,136
151401,"(125, 42)",-7.039999660454731e-06,1.5135999999999999e-05,136
151501,"(125, 42)",-7.039999660454731e-06,1.0144999999999999e-05,136
151601,"(125, 42)",-7.039999660454731e-06,1.0181e-05,136
151701,"(125, 42)",-7.039999660454731e-06,1.5106e-05,136
151801,"(125, 42)",-7.039999660454731e-06,7.598499999999999e-06,136
151901,"(125, 42)",-7.039999660454731e-06,7.572499999999999e-06,136
152001,"(125, 42)",-7.039999660454731e-06,1.5129999999999999e-05,136
152101,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,136
152201,"(125, 42)",-7.039999660454731e-06,1.0144999999999999e-05,136
152301,"(125, 42)",-7.039999660454731e-06,7.584999999999999e-06,136
152401,"(125, 42)",-7.039999660454731e-06,7.5649999999999996e-06,136
152501,"(125, 42)",-7.039999660454731e-06,1.5097999999999997e-05,136
152601,"(125, 42)",-7.039999660454731e-06,7.576499999999999e-06,136
152701,"(125, 42)",-7.039999660454731e-06,1.5016999999999999e-05,136
152801,"(125, 42)",-7.039999660454731e-06,1.005e-05,136
152901,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,136
153001,"(125, 42)",-7.039999660454731e-06,7.567999999999999e-06,136
153101,"(125, 42)",-7.039999660454731e-06,1.76875e-05,136
153201,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,136
153301,"(125, 42)",-7.039999660454731e-06,7.598499999999999e-06,136
153401,"(125, 42)",-7.039999660454731e-06,4.9999999999999996e-06,136
153501,"(125, 42)",-7.039999660454731e-06,7.576499999999999e-06,136
153601,"(125, 42)",-7.039999660454731e-06,1.5135999999999999e-05,136
153701,"(125, 42)",-7.039999660454731e-06,9.999999999999999e-06,137
153801,"(125, 42)",-7.039999660454731e-06,7.576499999999999e-06,137
153901,"(125, 42)",-7.039999660454731e-06,1.5088999999999997e-05,137
154001,"(125, 42)",-7.039999660454731e-06,7.562499999999999e-06,137
